date,WSPD,PRES,ATMP,WTMP
2015-01-01,1.455982905982906,1067.8688034188035,2.7663793103448278,8.8068669527897
2015-01-02,3.2174468085106382,1022.087659574468,3.5025531914893615,8.726808510638298
2015-01-03,2.4540425531914893,1138.4314893617022,5.058874458874459,8.634893617021277
2015-01-04,6.418723404255319,1022.3285106382979,6.268936170212766,8.450212765957447
2015-01-05,3.3645299145299146,1017.9072649572649,8.866523605150215,8.579399141630901
2015-01-06,1.3965367965367965,1024.9766233766234,9.408225108225109,8.954112554112553
2015-01-07,1.2211453744493392,1026.2533039647576,7.785903083700441,8.971806167400882
2015-01-08,1.5444444444444445,1024.040170940171,6.8247863247863245,8.990170940170941
2015-01-09,1.7055793991416308,1019.7742489270387,5.624017467248908,9.012608695652174
2015-01-10,1.1047008547008548,1016.8722222222223,6.655701754385965,8.985042735042736
2015-01-11,0.9961206896551724,1019.3547413793103,7.646982758620689,9.065086206896552
2015-01-12,0.9262931034482759,1025.534051724138,8.351082251082252,9.103879310344826
2015-01-13,1.4877118644067797,1031.3466101694914,6.542796610169492,9.129661016949152
2015-01-14,1.7754545454545454,1842.1631818181818,5.836683417085427,9.10502512562814
2015-01-15,5.64,1019.63,6.851666666666667,8.9575
2015-01-16,5.4052132701421804,1202.6836820083681,8.374358974358975,8.77136563876652
2015-01-17,5.248333333333333,1017.7216666666667,8.365,8.88625
2015-01-18,6.60126050420168,1007.9620833333333,9.950833333333334,8.849159663865546
2015-01-19,1.69125,1026.2775,7.300833333333333,8.935
2015-01-20,1.6570833333333332,1106.0483333333334,6.965966386554622,8.931932773109244
2015-01-21,1.25875,1027.5704166666667,5.533333333333333,8.873333333333333
2015-01-22,2.0398305084745765,1174.90375,7.239583333333333,8.92875
2015-01-23,6.886075949367089,1213.1891666666668,10.4375,8.989565217391304
2015-01-24,4.094936708860759,1136.46625,11.296153846153846,9.02563025210084
2015-01-25,1.9195833333333334,1022.1795833333333,11.352765957446808,9.1025
2015-01-26,2.160833333333333,1052.3333333333333,9.49163179916318,9.086864406779661
2015-01-27,1.8578059071729958,1016.2679166666667,8.745,9.094166666666666
2015-01-28,1.9779220779220779,1213.5329166666668,8.880851063829788,9.085106382978724
2015-01-29,1.8508403361344539,1028.9251046025104,7.35635593220339,9.059401709401708
2015-01-30,1.9270833333333333,1026.93125,6.695358649789029,8.995416666666667
2015-01-31,1.2904166666666668,1024.8079166666666,6.424050632911392,8.955
2015-02-01,2.3920833333333333,1130.6479166666666,7.577916666666667,8.966806722689075
2015-02-02,3.7420833333333334,1127.2754166666666,8.7125,8.989166666666666
2015-02-03,1.3084388185654008,1017.4275,8.323333333333334,8.971848739495798
2015-02-04,1.855,1017.4883333333333,8.510212765957446,8.95125
2015-02-05,7.695833333333334,1003.5302521008404,10.086134453781513,8.978991596638656
2015-02-06,10.491489361702127,1031.455744680851,12.509787234042554,9.288793103448276
2015-02-07,7.20875,1108.9575,11.340833333333334,9.252320675105485
2015-02-08,5.545,1010.3129166666666,11.01764705882353,9.138333333333334
2015-02-09,3.1670833333333333,1117.115,10.683333333333334,9.182083333333333
2015-02-10,2.0756302521008405,1281.3875,10.268487394957983,9.307142857142857
2015-02-11,1.0891666666666666,1023.98875,8.4175,9.313333333333334
2015-02-12,1.3225,1023.1433333333333,9.333333333333334,9.372916666666667
2015-02-13,1.1875,1247.8225,8.948497854077253,9.400858369098712
2015-02-14,2.712605042016807,3755.1320833333334,11.17409638554217,9.436075949367089
2015-02-15,2.1015384615384614,4767.949166666666,8.686776859504132,9.414285714285715
2015-02-16,3.2816666666666667,1326.98375,8.993589743589743,9.317903930131004
2015-02-17,2.9554621848739497,1248.6866666666667,9.054273504273505,9.294871794871796
2015-02-18,2.197907949790795,1021.61125,8.128571428571428,9.329583333333334
2015-02-19,1.3974468085106384,1174.5583333333334,8.866523605150215,9.29493670886076
2015-02-20,1.9728033472803348,1100.0445833333333,9.436752136752137,9.199145299145298
2015-02-21,2.8183333333333334,1026.9016666666666,8.674583333333333,9.202499999999999
2015-02-22,2.4130801687763714,1068.649790794979,7.877731092436975,9.196234309623431
2015-02-23,1.4472803347280334,1030.3962343096234,6.842259414225942,9.218410041841004
2015-02-24,1.5349137931034482,1217.65756302521,7.564377682403434,9.247659574468084
2015-02-25,2.3108333333333335,1029.2316666666666,8.758403361344538,9.160251046025104
2015-02-26,2.0472103004291844,1023.2227467811159,8.3862660944206,9.194849785407724
2015-02-27,2.8182608695652176,1049.3352173913042,8.639461883408071,9.229017857142857
2015-02-28,2.8857798165137614,1224.795871559633,8.580660377358491,9.14009433962264
2015-03-01,2.07847533632287,1143.8228699551569,6.7972602739726025,9.076255707762558
2015-03-02,3.250909090909091,1425.7595454545456,7.10521327014218,9.099539170506912
2015-03-03,2.4019736842105264,3835.4931330472104,7.3902298850574715,9.04561403508772
2015-03-04,1.51625,1025.6408333333334,5.50168776371308,9.035
2015-03-05,1.480590717299578,1214.4129166666667,7.449367088607595,9.055603448275862
2015-03-06,1.6408695652173912,1105.4155462184874,8.121777777777778,9.123275862068965
2015-03-07,1.625339366515837,1393.7144796380092,8.632367149758455,9.136057692307691
2015-03-08,1.8320652173913043,1267.2351351351351,9.382386363636364,9.11067415730337
2015-03-09,1.2909871244635194,1097.2162393162394,7.431578947368421,9.160262008733625
2015-03-10,1.825438596491228,1290.0318777292578,8.053153153153152,9.139461883408071
2015-03-11,6.663636363636364,1165.6948497854078,11.212389380530974,9.244493392070485
2015-03-12,4.101293103448276,1558.1297872340426,11.891266375545852,9.475982532751091
2015-03-13,1.4219409282700421,1099.9067510548523,10.583690987124463,9.50940170940171
2015-03-14,6.1675,1010.9558333333333,11.789029535864978,9.584583333333333
2015-03-15,2.1170833333333334,1011.6991666666667,8.8654166666666665,9.371666666666668
2015-03-16,2.908333333333333,1132.6183333333333,7.85,9.213807531380754
2015-03-17,1.9103004291845493,1019.3606837606837,8.697807017543859,9.303448275862069
2015-03-18,1.9808695652173913,1180.263043478261,9.269058295964125,9.337333333333333
2015-03-19,3.4723684210526318,1251.0017094017094,10.853846153846154,9.427753303964758
2015-03-20,6.80801687763713,1127.4670886075949,11.310434782608695,9.329565217391304
2015-03-21,5.018918918918919,1053.992792792793,10.77557603686636,9.43394495412844
2015-03-22,2.459227467811159,1093.6331914893617,8.682456140350878,9.27608695652174
2015-03-23,3.2554166666666666,1014.13625,8.594166666666666,9.305416666666666
2015-03-24,2.5323529411764705,1017.2141666666666,8.721097046413503,9.272916666666667
2015-03-25,5.485833333333333,1059.8366666666666,10.236016949152543,9.488284518828452
2015-03-26,1.809442060085837,1062.8336170212765,12.6,9.43304347826087
2015-03-27,1.7375545851528384,1214.4196506550218,11.743119266055047,9.437327188940092
2015-03-28,2.485526315789474,1098.9359649122807,11.638565022421524,9.482511210762333
2015-03-29,5.118012422360248,1241.0230303030303,11.753205128205128,9.742767295597485
2015-03-30,4.09815668202765,1224.9769585253457,12.541626794258374,9.736666666666666
2015-03-31,4.6120535714285715,1054.6424107142857,10.43,9.728378378378379
2015-04-01,3.181012658227848,1210.9516666666666,7.89662447257384,9.7
2015-04-02,2.6050847457627118,1327.2741666666666,8.620171673819742,9.788510638297872
2015-04-03,4.946724890829694,1180.3886462882097,8.826696832579186,9.7875
2015-04-04,3.931004366812227,1177.1628820960698,7.931696428571429,9.773660714285715
2015-04-05,1.8859649122807018,1287.409649122807,8.098165137614679,9.695433789954338
2015-04-06,2.6647826086956523,1276.7388888888888,8.921212121212122,9.676785714285714
2015-04-07,2.3634361233480177,1283.8987012987013,9.28663594470046,9.633783783783784
2015-04-08,2.3953586497890296,1167.0058823529412,10.615584415584415,9.65887445887446
2015-04-09,2.1522321428571427,1059.5039301310044,10.088181818181818,9.626244343891402
2015-04-10,4.457709251101321,1166.951931330472,10.413392857142856,9.608888888888888
2015-04-11,4.004641350210971,1011.2204166666667,8.331512605042017,9.536286919831223
2015-04-12,3.066806722689076,1021.1142857142858,7.932489451476793,9.515126050420168
2015-04-13,3.9285087719298244,1169.7288793103448,8.121052631578948,9.643859649122806
2015-04-14,4.078571428571428,1100.1924778761063,7.861290322580645,9.507207207207207
2015-04-15,3.679111111111111,1310.1504424778761,8.281566820276497,9.58110599078341
2015-04-16,2.0306306306306308,1069.3504310344827,10.228444444444445,9.683700440528634
2015-04-17,3.397797356828194,1142.2825327510916,11.697309417040358,9.733632286995515
2015-04-18,2.949339207048458,1185.8374449339208,11.154298642533936,9.746188340807175
2015-04-19,2.158189655172414,1139.2034334763948,11.805701754385964,9.737991266375547
2015-04-20,1.97125,1015.3958333333334,13.030508474576271,9.766523605150214
2015-04-21,5.0325,1012.9754166666667,12.724789915966387,9.733333333333333
2015-04-22,4.2087336244541484,1138.1899563318777,8.896363636363636,9.694545454545455
2015-04-23,5.639555555555556,1368.9811403508772,9.050691244239632,9.706787330316741
2015-04-24,4.1429203539823005,1324.9656387665198,8.609009009009009,9.673214285714286
2015-04-25,2.164705882352941,1135.7407239819004,8.749537037037037,9.644392523364486
2015-04-26,4.115555555555556,1140.4222222222222,9.357727272727272,9.845291479820627
2015-04-27,5.82258064516129,1186.9835616438356,13.081220657276996,10.155813953488371
2015-04-28,2.9361256544502616,1841.108695652174,12.254010695187166,10.029896907216495
2015-04-29,2.914285714285714,1105.6463302752293,10.593896713615024,10.015420560747664
2015-04-30,2.707359307359307,1025.679487179487,11.492307692307692,10.148717948717948
2015-05-01,3.520627802690583,1060.095067264574,11.949308755760368,10.112727272727273
2015-05-02,3.6251121076233184,1260.2004484304932,11.056398104265403,9.981690140845071
2015-05-03,2.6598173515981736,1139.7511415525114,12.056542056074766,10.043457943925233
2015-05-04,1.901449275362319,1186.5613526570048,11.594974874371859,10.066169154228856
2015-05-05,1.7404545454545455,1179.27,10.06875,9.965714285714286
2015-05-06,2.1232876712328768,1143.309589041096,9.316981132075473,9.868867924528303
2015-05-07,2.876923076923077,1142.587330316742,12.014485981308411,9.98564814814815
2015-05-08,3.1708520179372197,1138.9040358744394,14.194520547945206,9.974429223744293
2015-05-09,1.8483050847457627,1132.2978813559323,14.964377682403434,10.082403433476395
2015-05-10,2.043103448275862,1095.228448275862,13.38304347826087,10.22
2015-05-11,2.8864864864864863,1057.5216216216215,12.412903225806451,10.062727272727273
2015-05-12,2.9383561643835616,1052.3995433789955,12.358490566037736,10.355348837209302
2015-05-13,1.3073593073593073,1128.1025974025974,11.866666666666667,10.268141592920355
2015-05-14,1.603153153153153,1134.9905405405405,11.305140186915887,10.252803738317757
2015-05-15,2.358256880733945,1134.9319634703197,11.831904761904761,10.260377358490565
2015-05-16,2.7567567567567566,1176.5148648648649,12.455607476635514,10.090697674418605
2015-05-17,2.5189814814814815,1662.6031390134528,12.62535885167464,10.111961722488038
2015-05-18,2.991549295774648,1267.987962962963,14.53623188405797,10.413592233009709
2015-05-19,2.4280851063829787,1248.1178723404255,12.252789699570815,11.598695652173912
2015-05-20,2.2078341013824883,1223.6755760368665,12.39375,10.403809523809525
2015-05-21,2.092511013215859,1090.9219298245614,12.472321428571428,10.488392857142857
2015-05-22,1.9638297872340427,1013.7270042194093,12.21063829787234,10.530379746835443
2015-05-23,1.5195833333333333,1132.2016666666666,11.823333333333334,10.351666666666667
2015-05-24,1.9573839662447257,1096.934599156118,11.523628691983122,10.213502109704642
2015-05-25,2.214166666666667,1128.9108333333334,12.079166666666667,10.364583333333334
2015-05-26,1.7154166666666666,1129.6995833333333,13.644769874476987,10.656666666666666
2015-05-27,2.1778260869565216,1206.683193277311,13.63495575221239,10.869130434782608
2015-05-28,1.978902953586498,1130.4141666666667,13.342083333333333,11.063025210084033
2015-05-29,2.263963963963964,1168.1161016949152,13.815068493150685,11.117543859649123
2015-05-30,2.5391666666666666,1351.2679166666667,13.200840336134453,11.122083333333334
2015-05-31,2.3765690376569037,1013.226359832636,12.732217573221757,10.925941422594143
2015-06-01,2.1295774647887322,1294.5644144144144,13.534928229665072,11.110798122065727
2015-06-02,1.3262008733624455,1239.9045833333332,12.19957264957265,10.95793991416309
2015-06-03,2.574678111587983,1324.1974468085107,12.315418502202643,10.806034482758621
2015-06-04,3.895798319327731,1132.9050420168066,13.42142857142857,10.672268907563025
2015-06-05,2.72875,1132.7125,15.20970464135021,10.808974358974359
2015-06-06,2.5364406779661017,1429.3041666666666,15.622222222222222,10.855506607929515
2015-06-07,1.9883333333333333,1129.3358333333333,17.566666666666666,10.8125
2015-06-08,2.60168776371308,1353.5529166666668,16.303030303030305,10.961607142857144
2015-06-09,3.0841666666666665,1014.9325,16.845,11.22125
2015-06-10,2.25625,1014.1145833333334,15.155833333333334,11.057916666666667
2015-06-11,3.8133333333333335,1018.51875,14.472573839662447,11.062916666666666
2015-06-12,4.732916666666666,1133.3729166666667,13.632067510548524,11.157805907172996
2015-06-13,2.4008438818565403,1020.0835443037975,14.150632911392405,11.265811965811965
2015-06-14,3.0514767932489453,1129.54375,16.158333333333335,11.367088607594937
2015-06-15,3.1438818565400846,1201.5045833333334,17.132083333333334,11.70379746835443
2015-06-16,3.7214285714285715,1204.46125,14.434615384615384,11.39531914893617
2015-06-17,3.82375,1131.4595833333333,14.018987341772151,11.540084388185655
2015-06-18,3.51875,1240.69625,15.007916666666667,11.564978902953586
2015-06-19,2.7447257383966246,1133.0105485232068,13.99831223628692,11.40084388185654
2015-06-20,4.1345833333333335,1020.15,14.930833333333334,11.264583333333333
2015-06-21,3.2675,1014.6829166666666,16.39875,11.364556962025317
2015-06-22,2.1556962025316455,1129.9545833333334,15.8075,11.594583333333333
2015-06-23,3.2216666666666667,1020.5495833333333,14.89625,11.534166666666666
2015-06-24,2.7591666666666668,1018.69875,16.85625,11.643333333333333
2015-06-25,2.44875,1020.6033333333334,17.242916666666666,11.925
2015-06-26,4.1540425531914895,1131.7808333333332,19.491666666666667,12.1175
2015-06-27,3.4433333333333334,1015.68875,20.14125,12.297916666666666
2015-06-28,2.1379310344827585,1276.2658333333334,21.167521367521367,12.27965367965368
2015-06-29,2.1441666666666666,1314.4275,19.706751054852322,12.255555555555556
2015-06-30,2.530543933054393,1131.2966527196652,17.901271186440677,12.04560669456067
