date,WSPD,PRES,ATMP,WTMP
2015-07-01,3.4811965811965813,1131.529957805907,19.08607594936709,11.951898734177215
2015-07-02,2.4502202643171804,1128.255,20.945762711864408,12.152765957446809
2015-07-03,1.4669456066945608,1202.4836820083683,19.710460251046026,12.055084745762711
2015-07-04,1.76375,1011.8075,18.83416666666667,11.73235294117647
2015-07-05,2.239662447257384,1122.5183333333334,20.024583333333332,11.418143459915612
2015-07-06,1.910548523206751,1126.52875,17.859915611814348,11.435833333333333
2015-07-07,2.436893203883495,1147.383495145631,15.415533980582524,11.592610837438423
2015-07-08,2.210970464135021,1088.7459915611814,15.117721518987342,11.633755274261603
2015-07-09,2.1621739130434783,1123.8103004291845,15.028193832599118,11.523913043478261
2015-07-10,2.223109243697479,1009.3827731092437,15.99063829787234,11.866382978723404
2015-07-11,1.4357446808510639,1012.0914893617021,15.70042735042735,12.131601731601732
2015-07-12,1.6814345991561181,1090.2291666666667,16.027916666666666,11.727848101265822
2015-07-13,3.3764367816091956,1172.9477011494253,17.23103448275862,11.698850574712644
2015-07-14,3.388986784140969,1136.725550660793,16.618636363636362,11.792792792792794
2015-07-15,3.9180257510729612,1318.363179916318,16.283700440528634,11.906060606060606
2015-07-16,4.529583333333333,1019.8045833333333,16.92,11.8525
2015-07-17,2.8577777777777778,1475.0649789029535,16.772573839662446,11.919130434782609
2015-07-18,2.2445378151260504,1129.922268907563,20.048510638297873,11.81872340425532
2015-07-19,1.8676470588235294,1014.5710084033614,21.01260504201681,11.867226890756303
2015-07-20,3.1789915966386553,1016.405462184874,18.728571428571428,12.042553191489361
2015-07-21,3.9170833333333333,1016.1899999999999,15.705,11.865833333333333
2015-07-22,3.60375,1014.0904166666667,15.26125,11.929583333333333
2015-07-23,3.7521929824561404,1500.93,15.962127659574469,12.15948275862069
2015-07-24,3.9741666666666666,1017.4241666666667,15.329583333333334,12.490416666666667
2015-07-25,2.6170833333333334,1018.0454166666667,14.815611814345992,12.772916666666667
2015-07-26,1.7816593886462881,1018.4213973799126,14.603930131004367,12.998689956331878
2015-07-27,2.3158333333333334,1021.1516666666666,15.26625,12.763291139240506
2015-07-28,3.200854700854701,1138.4518987341771,16.812340425531914,12.44145299145299
2015-07-29,1.9539325842696629,3154.8841666666667,17.630125523012552,12.271359223300971
2015-07-30,3.3112068965517243,3091.9134615384614,22.758709677419354,12.5848
2015-07-31,2.29,1018.2579166666667,20.549166666666668,12.409166666666668
2015-08-01,2.22991452991453,1016.2780590717299,19.330801687763714,12.29029535864979
2015-08-02,2.2711297071129706,1051.3808333333334,18.24145299145299,12.001666666666667
2015-08-03,2.9138655462184873,1013.0970833333333,17.242083333333333,11.930416666666666
2015-08-04,2.9609243697478993,1015.1641666666667,16.155,12.023529411764706
2015-08-05,3.57875,1017.68,15.001666666666667,12.039583333333333
2015-08-06,2.6662447257383968,1133.6084388185654,15.108547008547008,12.086752136752137
2015-08-07,2.7602510460251044,1091.676569037657,16.181171548117156,11.910041841004185
2015-08-08,2.99375,1011.7104166666667,16.80666666666667,12.30625
2015-08-09,1.5329166666666667,1014.4541666666667,17.562083333333334,12.283333333333333
2015-08-10,1.7666666666666666,1126.4816666666666,17.59282700421941,12.547916666666666
2015-08-11,3.426470588235294,1052.2644351464435,19.3873417721519,12.052100840336134
2015-08-12,2.3156118143459916,1013.9987341772152,19.69746835443038,12.054008438818565
2015-08-13,1.590134529147982,1015.9986547085202,17.041818181818183,11.993273542600896
2015-08-14,1.6566666666666667,1014.4770833333333,15.4625,12.06125
2015-08-15,1.2483333333333333,1022.3133333333333,14.9475,11.940928270042194
2015-08-16,3.007423580786026,1024.7200873362444,16.251528384279474,11.888646288209607
2015-08-17,1.9680672268907562,1283.0158333333334,16.411344537815125,12.037552742616034
2015-08-18,2.577916666666667,1130.4795833333333,18.97458333333333,12.069166666666666
2015-08-19,1.4754166666666666,1013.6020833333333,18.87125,12.12125
2015-08-20,3.1045833333333333,1012.445,16.145,12.2475
2015-08-21,2.8868085106382977,1014.1088983050847,15.959745762711865,12.631759656652362
2015-08-22,2.190128755364807,1019.0974683544304,16.49746835443038,12.7042194092827
2015-08-23,3.1020833333333333,1015.3641666666666,18.464957264957263,12.646835443037974
2015-08-24,3.8925,1016.56125,16.135,12.654008438818565
2015-08-25,3.3430379746835444,1318.0420833333333,15.939166666666667,12.857916666666666
2015-08-26,2.6087866108786613,1129.2158995815898,16.655648535564854,12.945188284518828
2015-08-27,2.100595238095238,2787.0108374384236,18.055555555555557,12.590810810810812
2015-08-28,2.3729957805907174,1126.9041666666667,16.713333333333335,12.260759493670886
2015-08-29,3.95450643776824,1003.5314410480349,16.08283261802575,12.394849785407725
2015-08-30,3.3870833333333334,1008.99,15.182916666666667,12.403333333333334
2015-08-31,3.9104166666666664,1012.7204166666667,15.64125,12.415416666666667
2015-09-01,2.1261603375527427,1572.3629166666667,14.513913043478261,11.891596638655463
2015-09-02,2.1441176470588235,1085.2508333333333,13.653418803418804,11.895
2015-09-03,1.8183760683760684,1202.63375,12.596120689655173,11.684255319148937
2015-09-04,2.441666666666667,1016.8704166666666,11.795416666666666,11.598749999999999
2015-09-05,2.505,1130.0533333333333,13.307627118644067,11.791666666666666
2015-09-06,2.7158333333333333,1019.9120833333334,13.043333333333333,11.985416666666667
2015-09-07,1.26875,1022.4179166666667,13.245,11.828333333333333
2015-09-08,1.7666666666666666,1020.9191176470588,15.190196078431372,11.933333333333334
2015-09-09,1.5916317991631799,1019.0204166666666,16.270588235294117,12.079583333333334
2015-09-10,3.30375,1019.525,17.16569037656904,11.933891213389122
2015-09-11,2.45875,1018.4170833333334,18.1831223628692,11.922083333333333
2015-09-12,1.6745833333333333,1016.7291666666666,17.485774058577405,11.939748953974895
2015-09-13,3.0808333333333335,1015.2570833333333,15.4025,11.877916666666666
2015-09-14,1.8941666666666668,1011.2416666666667,12.859414225941423,11.822916666666666
2015-09-15,2.7808333333333333,1009.1216666666667,11.754621848739497,11.845416666666667
2015-09-16,3.0673640167364016,1010.0062761506276,13.53723849372385,11.923849372384938
2015-09-17,1.26375,1011.7154166666667,13.7075,11.78375
2015-09-18,2.450210970464135,1056.2070833333332,14.025106382978723,11.733898305084747
2015-09-19,2.5004166666666667,1016.7516666666667,14.023404255319148,11.695416666666667
2015-09-20,2.219831223628692,1011.965,16.473640167364017,11.8975
2015-09-21,2.791213389121339,1054.7016736401674,13.408547008547009,11.669787234042554
2015-09-22,2.356962025316456,1129.02125,12.301673640167364,11.74875
2015-09-23,2.913247863247863,1128.7779166666667,12.849790794979079,11.990833333333333
2015-09-24,2.0566666666666666,1015.58625,14.073839662447257,11.940167364016737
2015-09-25,2.0610878661087866,1017.6698744769874,13.579324894514768,11.709623430962344
2015-09-26,2.4904166666666665,1020.3170833333334,12.71191489361702,11.583682008368202
2015-09-27,2.6645833333333333,1023.2370833333333,12.055,11.4225
2015-09-28,2.4775,1019.28625,13.191596638655462,11.385416666666668
2015-09-29,2.506666666666667,1014.8025,14.473221757322175,11.530416666666667
2015-09-30,1.436595744680851,1015.3848739495799,12.31965811965812,11.527350427350427
2015-10-01,1.6908333333333334,1016.7120833333333,12.865546218487395,11.329166666666667
2015-10-02,2.275,1021.3345833333333,12.044725738396625,11.359915611814346
2015-10-03,4.03,1131.3983333333333,13.442372881355933,11.209999999999999
2015-10-04,2.5483333333333333,1016.2354166666667,15.37949790794979,11.215833333333332
2015-10-05,1.8404166666666666,1125.1133333333332,13.782905982905984,11.322881355932203
2015-10-06,1.0616666666666668,1014.1070833333333,12.40042194092827,11.340585774058578
2015-10-07,1.65625,1018.9804166666667,12.910970464135021,11.305
2015-10-08,1.1782805429864254,1020.654298642534,13.470135746606335,11.40958904109589
2015-10-09,4.655,1013.4193069306931,15.231313131313131,11.43069306930693
2015-10-10,6.020253164556962,1007.0883333333334,16.41983122362869,11.757383966244726
2015-10-11,2.6168141592920353,1017.2106194690266,13.127802690582959,11.46858407079646
2015-10-12,2.5334841628959275,1017.8348416289592,13.379545454545454,11.268325791855204
2015-10-13,2.475113122171946,1023.0135746606335,12.88812785388128,11.195475113122171
2015-10-14,2.487719298245614,1064.467105263158,11.401333333333334,11.091629955947136
2015-10-15,2.8506726457399103,1019.90625,12.852511415525115,11.081363636363637
2015-10-16,2.0128205128205128,1014.9438818565401,13.53659574468085,11.263362068965517
2015-10-17,1.6245833333333333,1011.7233333333334,13.328936170212765,11.280833333333334
2015-10-18,0.7282700421940929,1015.2995780590717,12.952966101694916,11.281434599156118
2015-10-19,0.9133333333333333,1014.9708333333333,13.21822033898305,11.327916666666667
2015-10-20,1.5354166666666667,1023.39,12.102100840336135,11.20125
2015-10-21,2.019246861924686,1021.9619246861924,10.815611814345992,11.205439330543934
2015-10-22,1.3263829787234043,1062.2846808510637,11.042672413793104,11.086637931034483
2015-10-23,1.9578723404255318,1023.940756302521,10.45593220338983,11.100420168067227
2015-10-24,1.9104602510460251,1016.9138075313807,10.19201680672269,11.0418410041841
2015-10-25,1.53125,1009.0670833333334,11.4075,10.947916666666666
2015-10-26,6.150416666666667,1010.3516666666667,12.59620253164557,11.0525
2015-10-27,1.389029535864979,1017.12625,11.711297071129707,10.820833333333333
2015-10-28,1.835,1013.5941666666666,11.531512605042018,10.877916666666666
2015-10-29,1.7815126050420167,1129.170168067227,11.99915611814346,10.765966386554622
2015-10-30,4.902083333333334,1009.2254166666667,13.254393305439331,10.820416666666667
2015-10-31,3.76625,1003.9897872340425,12.992735042735042,10.754166666666666
2015-11-01,4.17375,1004.87875,10.95126050420168,10.686666666666666
2015-11-02,2.0054166666666666,1124.2170833333334,10.132773109243697,10.688559322033898
2015-11-03,1.852542372881356,1016.9786610878662,8.919831223628693,10.704661016949151
2015-11-04,2.26218487394958,1096.3995833333333,7.653164556962025,10.754077253218885
2015-11-05,3.0708333333333333,1020.8154166666667,9.448333333333334,10.897083333333335
2015-11-06,3.7070833333333333,1025.2525,9.88375,11.04375
2015-11-07,9.173333333333334,1014.5045833333334,12.945833333333333,11.028333333333332
2015-11-08,2.6391666666666667,1010.1716666666666,9.852916666666667,10.95375
2015-11-09,1.7508333333333332,1012.3808333333334,9.3341666666666665,10.815416666666666
2015-11-10,3.08125,1022.0225,7.0216666666666665,10.595416666666667
2015-11-11,5.809361702127659,1357.7329166666666,9.513478260869565,10.480530973451328
2015-11-12,11.54225352112676,1023.5883333333334,8.182916666666667,10.418333333333333
2015-11-13,5.926271186440678,1009.6523012552301,10.886192468619248,10.32510460251046
2015-11-14,2.0582278481012657,1009.6875,8.889583333333333,10.456666666666667
2015-11-15,3.784549356223176,1079.3504166666667,6.525,10.38
2015-11-16,6.905508474576271,1241.8933054393306,6.455084745762712,10.136016949152543
2015-11-17,5.959574468085107,1006.6223628691984,9.205882352941176,10.096218487394959
2015-11-18,3.2185714285714284,1025.0942857142857,7.421428571428572,10.113235294117647
2015-11-19,2.15,1022.1975961538461,6.992307692307692,10.337019230769231
2015-11-20,1.7743697478991596,1182.4878151260505,6.3293103448275865,10.2491452991453
2015-11-21,2.127426160337553,1143.1933333333334,5.319327731092437,10.162916666666666
2015-11-22,1.7143459915611814,1023.2045833333333,6.371666666666667,10.086919831223629
2015-11-23,1.6012658227848102,1013.6791666666667,5.910416666666666,9.996666666666666
2015-11-24,3.249367088607595,1009.92,6.01,9.87625
2015-11-25,4.513502109704642,1210.805,5.700833333333334,9.569583333333334
2015-11-26,1.5052631578947369,1030.2580086580087,5.5850877192982455,9.463203463203463
2015-11-27,2.003004291845494,1031.021848739496,5.291596638655462,9.438655462184874
2015-11-28,1.5774468085106383,1027.5404166666667,4.804201680672269,9.40375
2015-11-29,1.3366379310344827,1285.6441666666667,3.0213675213675213,9.483333333333334
2015-11-30,2.708920187793427,1775.1310924369748,1.663013698630137,9.415668202764977
2015-12-01,8.151476793248944,1019.3854166666666,7.991666666666666,9.297083333333333
2015-12-02,8.80464135021097,1240.0745833333333,8.384166666666667,9.208016877637132
2015-12-03,7.428333333333334,1002.2525210084034,9.454583333333334,9.32875
2015-12-04,2.6127659574468085,1121.8621848739497,9.009243697478992,9.501680672268908
2015-12-05,9.787727272727272,1015.4204545454545,8.507272727272728,9.493181818181819
2015-12-06,9.819246861924686,1008.4661087866109,9.480753138075313,9.448117154811715
2015-12-07,8.955,1006.59375,10.01,9.61
2015-12-08,5.79704641350211,1005.85,11.055833333333334,9.592083333333333
2015-12-09,3.2127118644067796,1002.4376569037657,9.657740585774059,9.610041841004184
2015-12-10,7.409282700421941,1107.3849372384936,9.36875,9.522916666666667
2015-12-11,7.657627118644068,1074.5807531380754,8.216317991631799,9.51255230125523
2015-12-12,6.14873949579832,1230.7575,6.80625,9.6625
2015-12-13,6.895338983050848,996.2610169491526,7.753813559322034,9.527542372881356
2015-12-14,3.726271186440678,1015.3246861924687,7.012133891213389,9.564435146443515
2015-12-15,3.171244635193133,1026.1100840336135,4.510504201680672,9.505042016806723
2015-12-16,3.2112107623318384,1475.855882352941,5.355042016806722,9.376106194690266
2015-12-17,6.984388185654009,1013.5125,5.685294117647059,9.224583333333333
2015-12-18,4.693191489361702,1078.7559322033899,6.876050420168067,9.229411764705882
2015-12-19,5.891101694915254,1010.7313807531381,6.120502092050209,9.286192468619246
2015-12-20,8.751063829787235,1006.0088235294118,6.72563025210084,8.876470588235295
2015-12-21,4.879653679653679,1114.3282700421942,5.752320675105485,9.135443037974683
2015-12-22,4.3892703862660944,998.7008510638298,4.947210300429185,9.00677966101695
2015-12-23,6.273504273504273,997.7229787234043,5.143037974683544,8.880590717299578
2015-12-24,4.036363636363636,1001.3013043478261,4.69017094017094,8.907359307359307
2015-12-25,1.7714893617021277,1093.681434599156,4.034334763948498,9.004255319148935
2015-12-26,4.236170212765957,1032.8441176470587,3.82436974789916,8.855882352941176
2015-12-27,9.892608695652173,1021.2605932203389,5.456223175965666,8.64957627118644
2015-12-28,2.8477528089887643,1019.1077777777778,4.397222222222222,8.780555555555555
2015-12-29,1.596969696969697,1173.6097457627118,4.573305084745763,8.944915254237289
2015-12-30,1.5544303797468355,1027.5875,3.057916666666667,8.80936170212766
2015-12-31,1.3459627329192547,1033.6853658536586,1.8463414634146342,8.762195121951219
