tag,year,weight_kg
1,2023,4737
2,2023,5142
3,2023,4272
4,2023,3708
5,2023,5067
6,2023,5114
7,2023,5312
8,2023,5379
9,2023,4014
10,2023,4500
11,2023,5448
12,2023,4652
13,2023,4331
14,2023,5192
15,2023,2134
16,2023,4646
17,2023,6128
18,2023,4210
19,2023,6435
20,2023,4889
1,2024,4789
2,2024,5247
3,2024,3889
4,2024,4049
5,2024,3767
6,2024,4845
7,2024,4611
8,2024,4897
9,2024,3851
10,2024,4290
11,2024,5423
12,2024,5190
13,2024,4911
14,2024,4514
15,2024,2082
16,2024,4120
17,2024,6286
18,2024,4360
19,2024,6197
20,2024,4445
